activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2012,0000002477,1,          ,                              ,                         ,  ,2,197681,0,FIRST NB                                                              ,WEATHERFORD              ,TX                    ,1105751,FIRST BAIRD BSHRS             ,BEDFORD                  ,TX,UNITED STATES                           ,6143680,0,48,2012,1,75-0641890,FIRST NATIONAL BANK OF WEATHER,220 PALO PINTO ST,WEATHERFORD,TX,76086,,,,,,FIRST NB,WEATHERFORD,TX,197681,0,2,26,N
2012,0000002477,1,          ,                              ,                         ,  ,2,197681,0,FIRST NB                                                              ,WEATHERFORD              ,TX                    ,1105751,FIRST BAIRD BSHRS             ,BEDFORD                  ,TX,UNITED STATES                           ,6143680,0,48,2012,3,39-0147650,BANK OF DEERFIELD,15 S. MAIN ST.  PO BOX 85,DEERFIELD,WI,53531-9456,,,,,,BANK DEERFIELD,DEERFIELD,WI,93458,0,9,533,N
2012,0000002477,3,          ,                              ,                         ,  ,9,93458,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,5882450,0,55,2012,1,75-0641890,FIRST NATIONAL BANK OF WEATHER,220 PALO PINTO ST,WEATHERFORD,TX,76086,,,,,,FIRST NB,WEATHERFORD,TX,197681,0,2,26,N
2012,0000002477,3,          ,                              ,                         ,  ,9,93458,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,5882450,0,55,2012,3,39-0147650,BANK OF DEERFIELD,15 S. MAIN ST.  PO BOX 85,DEERFIELD,WI,53531-9456,,,,,,BANK DEERFIELD,DEERFIELD,WI,93458,0,9,533,N
2012,0000002503,1,          ,                              ,                         ,  ,3,176070,0,HOMETOWN NB                                                           ,LA SALLE                 ,IL                    ,1209323,LASALLE BC                    ,LA SALLE                 ,IL,UNITED STATES                           ,7706390,0,17,2012,1,36-1366389,HOMETOWN NATIONAL BANK,260 BUCKLIN ST.,LASALLE,IL,61301,,,,,,HOMETOWN NB,LA SALLE,IL,176070,0,3,231,N
2012,0000002515,1,          ,                              ,                         ,  ,1,764126,0,EPHRATA NB                                                            ,EPHRATA                  ,PA                    ,1116681,HIBSHMAN TR FOR EPHRATA NB STK,EPHRATA                  ,PA,UNITED STATES                           ,4259110,0,42,2012,1,23-0559393,THE EPHRATA NATIONAL BANK,31 EAST MAIN STREET  PO BOX 457,EPHRATA,PA,17522-0457,ENB FINANCIAL CORP,31 EAST MAIN STREET,EPHRATA,PA,17522,EPHRATA NB,EPHRATA,PA,764126,0,1,499,N
2012,0000002560,1,          ,                              ,                         ,  ,3,105293,0,FARMERS NB OF CYNTHIANA                                               ,CYNTHIANA                ,KY                    ,1071511,FARMERS NAT BC                ,CYNTHIANA                ,KY,UNITED STATES                           ,8544180,0,21,2012,1,61-0189293,FARMERS NB OF CYNTHIANA,PO BOX 188,CYNTHIANA,KY,41031,FARMERS NATIONAL BANK,PO BOX 188,CYNTHIANA,KY,41031,FARMERS NB OF CYNTHIANA,CYNTHIANA,KY,105293,0,3,20,N
2012,0000002725,1,          ,                              ,                         ,  ,3,834525,0,FIRST NAT B&TC                                                        ,BELOIT                   ,WI                    ,1209042,CENTRE 1 BC                   ,BELOIT                   ,WI,UNITED STATES                           ,2078450,0,55,2012,1,39-0159135,FIRST NATIONAL BANK AND TRUST,345 E GRAND AVE,BELOIT,WI,53511,,,,,,FIRST NAT B&TC,BELOIT,WI,834525,0,3,1187,N
2012,0000002747,1,          ,                              ,                         ,  ,3,1546948,0,HORIZON BK NA                                                         ,MICHIGAN CITY            ,IN                    ,1209136,HORIZON BC                    ,MICHIGAN CITY            ,IN,UNITED STATES                           ,1305410,0,18,2012,1,35-1076581,HORIZON BANK  N.A.,515 FRANKLIN ST,MICHIGAN CITY,IN,46360,,,,,,HORIZON BK NA,MICHIGAN CITY,IN,1546948,0,3,4291,N
2012,0000002780,1,          ,                              ,                         ,  ,4,194782,0,FIRST NB OF WAHOO                                                     ,WAHOO                    ,NE                    ,1020854,BANK MGMT                     ,WAHOO                    ,NE,UNITED STATES                           ,5400560,0,31,2012,1,47-0326425,FIRST NATIONAL BANK OF WAHOO,201 E 5TH ST,WAHOO,NE,68066,,,,,,FIRST NB OF WAHOO,WAHOO,NE,194782,0,4,308,N
2012,0000002782,1,          ,                              ,                         ,  ,4,4065989,0,INTRUST BK NA                                                         ,WICHITA                  ,KS                    ,1064278,INTRUST FC                    ,WICHITA                  ,KS,UNITED STATES                           ,5578580,0,20,2012,1,48-0477525,INTRUST BANK  N.A.,105 N. MAIN,WICHITA,KS,67202-1412,INTRUST FINANCIAL CORP,105 N. MAIN,WICHITA,KS,67202-1412,INTRUST BK NA,WICHITA,KS,4065989,0,4,2466,N
2012,0000003060,1,          ,                              ,                         ,  ,4,215474,0,JONES NB&TC OF SEWARD                                                 ,SEWARD                   ,NE                    ,1061156,JONES NAT CORP                ,SEWARD                   ,NE,UNITED STATES                           ,4695590,0,31,2012,1,47-0206095,JONES NATIONAL BANK AND TRUST,PO BOX 469,SEWARD,NE,68434,,,,,,JONES NB&TC OF SEWARD,SEWARD,NE,215474,0,4,116,N
2012,0000003091,1,          ,                              ,                         ,  ,4,89484,0,FIRST NB OF WELLINGTON                                                ,WELLINGTON               ,KS                    ,1067514,FIRST FC                      ,WELLINGTON               ,KS,UNITED STATES                           ,3694530,0,20,2012,1,48-0468914,FIRST NATIONAL BANK,206 EAST HARVEY,WELLINGTON,KS,67152,,,,,,FIRST NB OF WELLINGTON,WELLINGTON,KS,89484,0,4,9,N
2012,0000003105,1,          ,                              ,                         ,  ,4,287837,0,FIRST NB                                                              ,WAVERLY                  ,IA                    ,1206395,FIRST WAVERLY CORP            ,WAVERLY                  ,IA,UNITED STATES                           ,3764420,0,19,2012,1,42-0253313,FIRST NATIONAL BANK,PO BOX 837,WAVERLY,IA,50677,FIRST OF WAVERLY CORP,PO BOX 837,WAVERLY,IA,50677,FIRST NB,WAVERLY,IA,287837,0,4,151,N
2012,0000003124,1,          ,                              ,                         ,  ,4,716906,0,SECURITY NB SIOUX CITY                                                ,SIOUX CITY               ,IA                    ,1200348,SECURITY NAT CORP             ,DAKOTA DUNES             ,SD,UNITED STATES                           ,4182490,0,19,2012,1,42-0943319,THE SECURITY NATIONAL BANK OF,601 PIERCE STREET,SIOUX CITY,IA,51101,,,,,,SECURITY NB SIOUX CITY,SIOUX CITY,IA,716906,0,4,526,N
2012,0000003147,1,          ,                              ,                         ,  ,1,131457,0,NATIONAL BK OF MALVERN                                                ,MALVERN                  ,PA                    ,2409755,MALVERN BK CORP               ,MALVERN                  ,PA,UNITED STATES                           ,9776160,0,42,2012,1,23-0906630,THE NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355,MALVERN BANK CORP.,P.O. BOX 38,MALVERN,PA,19355,NATIONAL BK OF MALVERN,MALVERN,PA,131457,0,1,35,N
2012,0000003175,1,          ,                              ,                         ,  ,4,273413,0,CITIZENS BK NA                                                        ,FORT SCOTT               ,KS                    ,1417360,FIRST CAP CORP                ,FORT SCOTT               ,KS,UNITED STATES                           ,8423580,0,20,2012,1,48-0168914,CITIZENS BANK  N.A.,200 S. MAIN  P O BOX 899,FORT SCOTT,KS,66701-0899,,,,,,CITIZENS BK NA,FORT SCOTT,KS,273413,0,4,592,N
2012,0000003218,1,          ,                              ,                         ,  ,4,276837,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,911560,0,20,2012,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,276837,0,4,134,N
2012,0000003218,1,          ,                              ,                         ,  ,4,276837,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,911560,0,20,2012,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,71512,0,2,52,N
2012,0000003218,5,          ,                              ,                         ,  ,2,71512,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,6138750,0,6,2012,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,276837,0,4,134,N
2012,0000003218,5,          ,                              ,                         ,  ,2,71512,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,6138750,0,6,2012,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,71512,0,2,52,N
2012,0000003393,1,          ,                              ,                         ,  ,4,1054086,0,FIRST NB IN SIOUX FALLS                                               ,SIOUX FALLS              ,SD                    ,1126354,MINNEHAHA BSHRS               ,SIOUX FALLS              ,SD,UNITED STATES                           ,3268580,0,46,2012,1,46-0189380,THE FIRST NATIONAL BANK IN SIO,100 SOUTH PHILLIPS AVENUE,SIOUX FALLS,SD,57104,,,,,,FIRST NB IN SIOUX FALLS,SIOUX FALLS,SD,1054086,0,4,824,N
2012,0000003434,1,          ,                              ,                         ,  ,4,158838,0,FIRST NB OF WAMEGO                                                    ,WAMEGO                   ,KS                    ,1060524,WAMEGO BSHRS                  ,WAMEGO                   ,KS,UNITED STATES                           ,5520590,0,20,2012,1,48-0464795,FIRST NATIONAL BANK OF WAMEGO,806 W 5TH ST  P O BOX 226,WAMEGO,KS,66547,,,,,,FIRST NB OF WAMEGO,WAMEGO,KS,158838,0,4,74,N
2012,0000003509,1,          ,                              ,                         ,  ,4,226862,0,CITIZENS BK OF KS NA                                                  ,KINGMAN                  ,KS                    ,1061987,KING BSHRS                    ,KINGMAN                  ,KS,UNITED STATES                           ,10148530,0,20,2012,1,48-0296945,CITIZENS BANK OF KANSAS  N.A.,300 N MAIN,KINGMAN,KS,67068,,,,,,CITIZENS BK OF KS NA,KINGMAN,KS,226862,0,4,284,N
2012,0000003533,1,          ,                              ,                         ,  ,2,128697,0,FIRST NB                                                              ,BALLINGER                ,TX                    ,1106990,TEXAS COUNTRY BSHRS           ,BRADY                    ,TX,UNITED STATES                           ,1604540,0,48,2012,1,75-0127095,THE FNB BALLINGER,911 HUTCHINGS AVE,BALLINGER,TX,76821,THE FNB BALLINGER,911 HUTCHINGS AVE,BALLINGER,TX,76821,FIRST NB,BALLINGER,TX,128697,0,2,84,N
2012,0000003543,1,          ,                              ,                         ,  ,4,108702,0,FIRST NB&TC OF JUNCTION CITY                                          ,JUNCTION CITY            ,KS                    ,1061893,EXCHANGE CO                   ,KEARNEY                  ,NE,UNITED STATES                           ,2403560,0,20,2012,1,48-0220695,FIRST NATIONAL BANK & TRUST CO,702 N WASHINGTON,JUNCTION CITY,KS,66441,,,,,,FIRST NB&TC OF JUNCTION CITY,JUNCTION CITY,KS,108702,0,4,261,N
2012,0000003654,1,          ,                              ,                         ,  ,3,1055815,0,FARMERS NB                                                            ,CANFIELD                 ,OH                    ,1071191,FARMERS NAT BC                ,CANFIELD                 ,OH,UNITED STATES                           ,6808130,0,39,2012,1,34-0214400,FARMERS NATIONAL BANK,1 S. MAIN ST.,NILES,OH,44446,FARMERS NATIONAL BANC CORP,20 S. BROAD ST.  PO BOX 555,CANFIELD,OH,44406-0555,FARMERS NB,CANFIELD,OH,1055815,0,3,608,N
2012,0000003656,1,          ,                              ,                         ,  ,2,3907053,0,CADENCE BK NA                                                         ,BIRMINGHAM               ,AL                    ,4037349,CADENCE BC LLC                ,HOUSTON                  ,TX,UNITED STATES                           ,42625340,0,1,2012,1,64-0156695,CADENCE BANK  N.A.,2100 3RD AVE N,BIRMINGHAM,AL,35203,CADENCE BANCORP LLC,2800 POST OAK BOULEVARD  SUITE 3800,HOUSTON,TX,77056,CADENCE BK NA,BIRMINGHAM,AL,3907053,0,2,2495,N
2012,0000003711,1,          ,                              ,                         ,  ,3,58029,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,6722380,0,17,2012,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST.  POB 459,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,58029,0,3,10,N
2012,0000003711,1,          ,                              ,                         ,  ,3,58029,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,6722380,0,17,2012,5,25-0977923,OMEGA FEDERAL CREDIT UNION,PO BOX  15038,PITTSBURGH,PA,15237,,,,,,OMEGA FCU,PITTSBURGH,PA,82832,0,2,98,N
