activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2023,549300C4J510S9L1RF98,45-0140105,1,933256,933256,"Alerus Financial, National Association",ND,Grand Forks,3778066,0,2067007,ALERUS FINANCIAL CORPORATION                                                                                            ,2067007,ALERUS FINANCIAL CORPORATION                                                                                            ,2023,4,1,ALERUS FINANCIAL NA,ND,GRAND FORKS,58206,2036
2023,549300CS1XP28EERR469,39-1229545,2,247140,247140,One Community Bank,WI,Oregon,1844102,0,1205473,"BOSSHARD FINANCIAL GROUP, INC.                                                                                          ",1205473,"BOSSHARD FINANCIAL GROUP, INC.                                                                                          ",2023,4,2,ONE COMMUNITY BANK,WI,OREGON,53575,221
2023,549300L6YKIXOYQ57883,81-0669576,3,632607,632607,Greenfield Savings Bank,MA,Greenfield,1078877,0,3309889,"GSB, MHC",3309889,"GSB, MHC",2023,4,3,GREENFIELD SAVINGS BANK,MA,GREENFIELD,01302-1537,511
2023,549300CPM35KXH0BZ823,74-1237070,5,930189,930189,RALLY CREDIT UNION,TX,Corpus Christi,4104675,0,-1,,-1,,2023,4,5,Rally Credit Union,TX,Corpus Christi,78414,4590
2023,549300CGYC6O4770DL96,61-0245510,3,683814,683814,Kentucky Farmers Bank Corporation,KY,Catlettsburg,267317,0,-1,,-1,,2023,4,3,Kentucky Farmers Bank Corporation,KY,Ashland,41102,133
2023,549300CFZ6PC3YYDJQ89,99-0104713,1,915065,915065,Hawaii National Bank,HI,Honolulu,846991,0,1142439,"HAWAII NATIONAL BANCSHARES, INC.                                                                                        ",1142439,"HAWAII NATIONAL BANCSHARES, INC.                                                                                        ",2023,4,1,Hawaii National Bank,HI,Honolulu,96817,26
2023,549300CTISSNREVLNO46,62-0921694,3,340135,340135,Bank of Tennessee,TN,Kingsport,1788405,0,1135002,BANCTENN CORP.                                                                                                          ,1135002,BANCTENN CORP.                                                                                                          ,2023,4,3,BANK OF TENNESSEE,TN,KINGSPORT,37660,920
2023,549300CPT4UV65RIEU74,48-0625190,5,711696,711696,Azura Credit Union,KS,Topeka,740353,0,-1,,-1,,2023,4,5,Azura Credit Union,KS,Topeka,66612,590
2023,549300C6CUP19I9O0770,55-0188195,1,888271,888271,"HANCOCK COUNTY SAVINGS BANK, FSB, INC.",WV,CHESTER,450320,0,-1,,-1,,2023,4,1,"Hancock County Savings Bank, FSB",WV,Chester,26034,652
2023,549300CPZ5G5IZWT7878,04-1584100,3,818401,818401,Main Street Bank,MA,Marlborough,1463645,0,3469363,MAIN STREET GROUP BANCSHARES INC,3469354,MAIN STREET GROUP BANCSHARES MHC,2023,4,3,Main Street Bank,MA,Marlborough,01432,871
2023,549300CQG2T7TCGY8Q67,36-1465165,3,887340,887340,First State Bank,IL,Mendota,1540979,0,1139345,"TRI-COUNTY FINANCIAL GROUP, INC.                                                                                        ",1139345,"TRI-COUNTY FINANCIAL GROUP, INC.                                                                                        ",2023,4,3,FIRST STATE BANK,IL,MENDOTA,61342,567
2023,549300C853H86L248593,61-0290000,1,702612,702612,First Southern National Bank,KY,Lancaster,1166483,0,1247987,"FIRST SOUTHERN BANCORP, INC.",1247987,"FIRST SOUTHERN BANCORP, INC.",2023,4,1,FIRST SOUTHERN NATIONAL BANK,KY,STANFORD,40484,648
2023,549300CDGL2OULMP7388,24-0674260,1,828473,828473,Citizens Savings Bank,PA,Clarks Summit,387454,0,-1,,-1,,2023,4,1,CITIZENS SAVINGS BANK,PA,CLARKS SUMMIT,18411,230
2023,549300CGP3B8XPP1N814,04-1859690,5,343396,343396,ARRHA Credit Union,MA,Springfield,136260,0,-1,,-1,,2023,4,5,Arrha Credit Union,MA,Springfield,01104,102
2023,549300CNDBHD7VKHK806,20-3340543,2,3385744,3385744,NobleBank & Trust,AL,Anniston,399771,0,5109672,"NOBLE BANCSHARES, INC.",5109672,"NOBLE BANCSHARES, INC.",2023,4,2,NobleBank and Trust,AL,Anniston,36201,87
2023,549300CU8QPZJILTBA54,84-1118027,7,3849358,3849358,"PREMIER MORTGAGE SERVICES, INC.",CO,PUEBLO,-1,3,-1,,-1,,2023,4,7,"Premier Mortgage Services, Inc.",CO,Pueblo,81008,92
2023,549300C88V21IBGP5Y54,61-1051197,3,,812614,The Commercial Bank of Grayson,KY,Grayson,212590,0,1071810,COMMERCIAL GRAYSON BANCSHARES INC.                                                                                      ,1071810,COMMERCIAL GRAYSON BANCSHARES INC.                                                                                      ,2023,4,3,Commercial Bank of Grayson,KY,Grayson,41143,196
2023,549300CR5XDK0TP7I727,83-0345906,7,3845873,3845873,"OPEN MORTGAGE, LLC",TX,AUSTIN,-1,3,-1,,-1,,2023,4,7,"OPEN MORTGAGE, LLC",TX,AUSTIN,78735,4269
2023,549300COZ9YQTC4J1378,44-0162220,2,957757,957757,Community Bank and Trust,MO,Neosho,405161,0,1061624,"COMMUNITY BANCSHARES, INC.                                                                                              ",2072793,COMMUNITY BANCSHARES EMPLOYEE STOCK OWNERSHIP PLAN                                                                      ,2023,4,2,COMMUNITY BANK AND TRUST,MO,NEOSHO,64850,167
2023,549300C720KB2QRAC051,75-0357838,1,924058,924058,The Jacksboro National Bank,TX,Jacksboro,286162,0,1104503,"JACKSBORO NATIONAL BANCSHARES, INC.                                                                                     ",1104503,"JACKSBORO NATIONAL BANCSHARES, INC.                                                                                     ",2023,4,1,JACKSBORO NATIONAL BANK,TX,JACKSBORO,76458,172
2023,549300CEGE3J950SQK51,72-0252110,3,678454,678454,Marion State Bank,LA,Marion,219512,0,-1,,-1,,2023,4,3,Marion State Bank,LA,Marion,71260,115
2023,549300L7HZ4C5U35BO37,75-1447986,5,74887,74887,INTOUCH CREDIT UNION,TX,Plano,1046984,0,-1,,-1,,2023,4,5,INTOUCH CREDIT UNION,TX,PLANO,75025,319
2023,549300L7OFUBO6FHY884,20-5859525,3,,3517590,Hyperion Bank,PA,Philadelphia,326196,0,5535637,"HYPERION BANCSHARES, INC",5535637,"HYPERION BANCSHARES, INC",2023,4,3,Hyperion Bank,PA,Philadelphia,19123,76
2023,549300CJDUFKEK0WMB04,13-6208514,5,414081,414081,UKRAINIAN NATIONAL FEDERAL CREDIT UNION,NY,New York,151826,0,-1,,-1,,2023,4,5,Ukrainian National F.C.U.,NY,New York,10003,33
2023,549300CM7HYHZ1MEJ624,87-0310100,3,995076,995076,Cache Valley Bank,UT,Logan,2931809,0,2324997,CACHE VALLEY BANKING COMPANY,2324997,CACHE VALLEY BANKING COMPANY,2023,4,3,CACHE VALLEY BANK,UT,LOGAN,84321,451
2023,549300CCELEPUO4TOE73,43-0603999,5,680194,680194,West Community Credit Union,MO,O'Fallon,433121,0,-1,,-1,,2023,4,5,West Community Credit Union,MO,O'Fallon,63368,998
2023,549300CRPIDBSEMEY066,48-0612011,5,177498,177498,HEARTLAND CREDIT UNION,KS,WINFIELD,598172,0,-1,,-1,,2023,4,5,HEARTLAND CREDIT UNION,KS,HUTCHINSON,67502,722
2023,549300CHBB3GN7JFXU86,04-3554784,7,3868621,3868621,"MSA MORTGAGE, LLC",MA,WINTHROP,-1,3,-1,,-1,,2023,4,7,"MSA MORTGAGE, LLC",MA,WINTHROP,02152,683
2023,549300CKG3JGNHH34D61,72-0476576,5,343088,343088,CARTER FEDERAL CREDIT UNION,LA,Springhill,669156,0,-1,,-1,,2023,4,5,CARTER FEDERAL CREDIT UNION,LA,SPRINGHILL,71075,143
2023,549300CNRVR02KBUDD48,62-0181465,3,220974,220974,First Federal Bank,TN,Dickson,1022264,0,3842050,"SOUTHEASTERN BANCORP, INC.",3842050,"SOUTHEASTERN BANCORP, INC.",2023,4,3,FIRST FEDERAL BANK,TN,DICKSON,37055,371
2023,549300CMO3QHQGZ2Z096,37-0275005,3,698546,698546,First State Bank of Campbell Hill,IL,Campbell Hill,148456,0,1427387,"CAMPBELL HILL BANCSHARES, INC.                                                                                          ",1427387,"CAMPBELL HILL BANCSHARES, INC.                                                                                          ",2023,4,3,FIRST ST BK OF CAMPBELL HILL,IL,CAMPBELL HILL,62916,95
2023,549300CPJH6JMU13EQ37,93-0496543,5,833598,833598,CENTRAL WILLAMETTE Credit Union,OR,Albany,515430,0,-1,,-1,,2023,4,5,Central Willamette Credit Union,OR,Albany,97321-3777,168
2023,549300D2OYT7VTDY6Z20,53-0197903,5,574275,574275,ANDREWS FEDERAL CREDIT UNION,MD,Suitland,2502081,0,-1,,-1,,2023,4,5,ANDREWS FEDERAL CREDIT UNION,MD,SUITLAND,20746,212
2023,549300D5DG8D4966HK70,74-1197940,5,385284,385284,GREATER TEXAS FEDERAL CREDIT UNION,TX,Austin,971267,0,-1,,-1,,2023,4,5,Greater Texas FCU,TX,Austin,78752,835
2023,549300CYL5ZW4ISL7T55,64-0560130,3,956938,956938,PriorityOne Bank,MS,Magee,987478,0,1084575,PRIORITYONE CAPITAL CORPORATION                                                                                         ,1084575,PRIORITYONE CAPITAL CORPORATION                                                                                         ,2023,4,3,PriorityOne Bank,MS,Magee,39111,461
2023,549300D3SGJ9UCUF2779,35-2602114,3,3047659,3047659,Dogwood State Bank,NC,Raleigh,1118256,0,-1,,-1,,2023,4,3,Dogwood State Bank,NC,Raleigh,27609,60
2023,549300DFV63SJPNIII97,43-0447990,3,697156,697156,HomeBank,MO,Palmyra,520412,0,1094480,"BYRON B. WEBB, INC.                                                                                                     ",1094480,"BYRON B. WEBB, INC.                                                                                                     ",2023,4,3,HOMEBANK,MO,Palmyra,63461,241
2023,549300CUL44QXBGFJM68,75-0568556,1,591366,591366,The First National Bank of Sonora,TX,Sonora,570735,0,2184333,"FIRST SONORA BANCSHARES, INC.                                                                                           ",2184333,"FIRST SONORA BANCSHARES, INC.                                                                                           ",2023,4,1,The First National Bank of Sonora,TX,Boerne,78006,94
2023,549300L7610D7H3Z5585,26-4733625,2,3812147,3812147,Grand River Bank,MI,Grandville,530065,0,3916326,"GRAND RIVER COMMERCE, INC.",3916326,"GRAND RIVER COMMERCE, INC.",2023,4,2,GRAND RIVER BANK,MI,GRANDVILLE,49418,183
2023,549300DPWFIO1S3DF358,35-2537672,1,318974,318974,First Federal Savings and Loan Association of Lakewood,OH,Lakewood,2548129,0,4843090,FIRST MUTUAL HOLDING CO.,4843090,FIRST MUTUAL HOLDING CO.,2023,4,1,FIRST FEDERAL S&L OF LAKEWOOD,OH,LAKEWOOD,44107,2292
2023,549300DDDXGC8OXLNZ36,75-0270800,3,578255,578255,First United Bank,TX,Dimmitt,2146467,0,1108163,"PLAINS BANCORP, INC.                                                                                                    ",1108163,"PLAINS BANCORP, INC.                                                                                                    ",2023,4,3,First United Bank,TX,Lubbock,79416,410
2023,549300DK8GVTLGSA4H75,62-0201400,1,966731,966731,The First National Bank of Oneida,TN,Oneida,302444,0,-1,,-1,,2023,4,1,FIRST NATIONAL BANK OF ONEIDA,TN,ONEIDA,37841,155
2023,549300D0H09HSURFXA20,41-2277737,7,5037122,5037122,"FAY SERVICING, LLC",DE,DOVER,-1,3,-1,,-1,,2023,4,7,FAY SERVICING LLC,FL,TAMPA,33609,217
2023,549300DI1T4KP9NPFQ75,35-1090338,5,444097,444097,Industrial Federal Credit Union,IN,Lafayette,307046,0,-1,,-1,,2023,4,5,Industrial Federal C. U.,IN,Lafayette,47905,337
2023,549300DAUXQ2DCY4H838,04-2802284,3,3868694,3868694,"HARBORONE MORTGAGE, LLC",MA,BOSTON,-1,1,40499,HARBORONE BANK                                                                                                          ,-1,,2023,4,3,"HARBORONE MORTGAGE, LLC",NH,MANCHESTER,03101,2072
2023,549300CYXW7LD00YCQ70,86-0134699,5,340489,340489,PINAL COUNTY,AZ,Casa Grande,278147,0,-1,,-1,,2023,4,5,Pinal County Federal Credit Union,AZ,Casa Grande,85122-4630,207
2023,549300CV1BZKP1QUDZ13,20-0321413,3,3882690,-1,"MILLENNIUM FINANCIAL GROUP, INC.",MD,MIDDLETOWN,-1,1,41825,MIDDLETOWN VALLEY BANK,5292707,"COMMUNITY HERITAGE FINANCIAL, INC.",2023,4,3,MILLENNIUM FINANCIAL GROUP INC DBA MLEND,MD,MIDDLETOWN,21769,188
2023,549300D4L76B477GHY32,59-2237280,3,663834,663834,Ocean Bank,FL,Miami,5916905,0,1136661,"OCEAN BANKSHARES, INC.                                                                                                  ",1136661,"OCEAN BANKSHARES, INC.                                                                                                  ",2023,4,3,Ocean Bank,FL,Miami,33126,60
2023,549300CZYL6IDJDBUR04,74-1119459,5,619774,619774,SECURITY FIRST Federal Credit Union,TX,Edinburg,461593,0,-1,,-1,,2023,4,5,Security First Federal Credit Union,TX,McAllen,78501,103
2023,549300DE8TS4EYTPX729,20-1830388,7,5082645,5082645,"AFFORDABLE MORTGAGE ADVISORS, LLC.",PA,Pittsburgh,-1,3,-1,,-1,,2023,4,7,AFFORDABLE MORTGAGE ADVISORS,PA,PITTSBURGH,15205,1054
2023,549300DNWSJUNAWUM003,54-1094297,7,3882421,3882421,"CREDIT UNION MORTGAGE ASSOCIATION, INC.",DE,WILMINGTON,-1,3,-1,,-1,,2023,4,7,CREDIT UNION MORTGAGE ASSOCIAT,VA,FAIRFAX,22030,1912
2023,549300DDJB48AVV1SO96,76-0079774,7,3844849,3844849,"HOME FINANCING UNLIMITED, INC.",TX,AUSTIN,-1,3,-1,,-1,,2023,4,7,"HOME FINANCING UNLIMITED, INC",TX,AUSTIN,78746,527
2023,549300DOQN3O7NL3CA31,72-1024583,1,251978,251978,"HOMELAND BANCSHARES, INC.",LA,COLUMBIA,483178,0,3816547,"HOMELAND BANCSHARES, INC.",3816547,"HOMELAND BANCSHARES, INC.",2023,4,1,HOMELAND FEDERAL SAVINGS BANK,LA,COLUMBIA,71418,327
2023,549300D214S3L7KZ0515,16-1686740,3,3228001,3228001,CRESCENT MORTGAGE COMPANY,DE,WILMINGTON,-1,1,365325,UNITED BANK                                                                                                             ,1076217,"UNITED BANKSHARES, INC.                                                                                                 ",2023,4,3,Crescent Mortgage Company,GA,Atlanta,30328,1457
2023,549300CWZXP5LD3GVV26,58-0152750,3,546535,546535,Bank of Dudley,GA,Dudley,346344,0,2631444,"LAURENS BANCSHARES, INC.                                                                                                ",2631435,"HOGAN INVESTMENTS I, INC.                                                                                               ",2023,4,3,Bank of Dudley,GA,Dublin,31021,132
2023,549300D2KR9PLXBYT348,44-0444090,5,,213293,VOLT CREDIT UNION,MO,Springfield,90479,0,-1,,-1,,2023,4,5,Volt Credit Union,MO,Springfield,65807,37
2023,549300D0TGZMG03GNM36,88-0209429,7,3876484,3876484,"ALL WESTERN MORTGAGE, INC.",NV,Henderson,-1,3,-1,,-1,,2023,4,7,ALL WESTERN MORTGAGE INC,NV,LAS VEGAS,89113,2
2023,549300L7IR85QJ3SOP77,73-0384150,3,,324256,Oklahoma State Bank,OK,Guthrie,58758,0,1065864,"BUFFALO BANCSHARES, INC.                                                                                                ",1065864,"BUFFALO BANCSHARES, INC.                                                                                                ",2023,4,3,Oklahoma State Bank,OK,Guthrie,73044,129
2023,549300CWXIPLEXBPNY95,54-6042665,5,734284,734284,Topside Federal Credit Union,VA,Dahlgren,521031,0,-1,,-1,,2023,4,5,TOPSIDE FEDERAL CREDIT UNION,VA,DAHLGREN,22448,208
2023,549300DT7WZ1SOTNFJ62,43-0231490,2,169653,169653,First Bank,MO,Creve Coeur,6436322,0,1029286,"SAN FRANCISCO COMPANY, THE",1118797,FB CORPORATION,2023,4,2,First Bank,MO,Saint Louis,63141,3820
2023,549300DFCG6GF21KOW34,94-1243656,5,550288,550288,EXCITE Credit Union,CA,San Jose,720501,0,-1,,-1,,2023,4,5,EXCITE CREDIT UNION,CA,SAN JOSE,95119,49
2023,549300L8D4DNZNL31O66,74-1186856,5,530299,530299,EDUCATION FIRST,TX,Beaumont,595794,0,-1,,-1,,2023,4,5,EDUCATION FIRST FEDERAL CREDIT UNION,TX,BEAUMONT,77706,265
2023,549300DNUPSQ3UW3EM09,74-0588337,2,623454,623454,The Bank & Trust,TX,Del Rio,543664,0,1105014,"WESTEX BANCORP, INC.                                                                                                    ",1105014,"WESTEX BANCORP, INC.                                                                                                    ",2023,4,2,The Bank and Trust ssb,TX,Del Rio,78840,200
2023,549300DQG9B47MV1MR51,63-0182250,3,472531,472531,"The Samson Banking Company, Inc.",AL,Samson,116441,0,-1,,-1,,2023,4,3,"The Samson Banking Company, Inc.",AL,Samson,36477,116
2023,549300DCGBXW5FJMV921,26-3874984,7,26-3874984,-1,"NMSI, INC.",CA,LOS ANGELES,-1,3,-1,,-1,,2023,4,7,"NMSI, INC.",CA,LOS ANGELES,90010,2703
2023,549300CXZHD5OTAISA91,20-8407655,7,,-1,MK LENDING CORP.,CA,NORTH HOLLYWOOD,-1,3,-1,,-1,,2023,4,7,MK LENDING CORP,CA,North Hollywood,91601,540
2023,549300CY7WNAHKHYSJ73,76-0236067,3,2891622,2891622,"CORNERSTONE CAPITAL BANK, SSB",TX,DALLAS,1991593,0,-1,,-1,,2023,4,3,"CORNERSTONE CAPITAL BANK, SSB",TX,HOUSTON,77027,23933
2023,549300DD7DEFHKQ3AD80,57-0273222,1,661474,661474,Woodruff Federal Savings and Loan Association,SC,Woodruff,93674,0,-1,,-1,,2023,4,1,Woodruff Federal Savings and Loan Association,SC,Woodruff,29388,33
2023,549300CYYO0YQ3EVCV77,74-1132577,5,74579,74579,SHELL FEDERAL CREDIT UNION,TX,Deer Park,1730299,0,-1,,-1,,2023,4,5,Shell Federal Credit Union,TX,Deer Park,77536,2837
2023,549300D1PL8LHKCBST97,25-0807970,3,212522,212522,SOMERSET TRUST COMPANY,PA,SOMERSET,2017848,0,2914857,SOMERSET TRUST HOLDING COMPANY                                                                                          ,2914857,SOMERSET TRUST HOLDING COMPANY                                                                                          ,2023,4,3,SOMERSET TRUST COMPANY,PA,SOMERSET,15501,1086
2023,01J4SO3XTWZF4PP38209,64-0180810,9,342634,342634,Trustmark National Bank,MS,Jackson,18013146,0,1079562,TRUSTMARK CORPORATION                                                                                                   ,1079562,TRUSTMARK CORPORATION                                                                                                   ,2023,4,9,TRUSTMARK NATIONAL BANK,MS,JACKSON,39201,13088
2023,549300D992SE497KXK81,22-0997350,3,147679,147679,Ascendia Bank,NJ,Glen Rock,338458,0,-1,,-1,,2023,4,3,Ascendia Bank,NJ,Glen Rock,07452,114
2023,549300D003QRZFSQ4N43,74-2139516,9,664756,664756,Prosperity Bank,TX,El Campo,37695970,0,1109599,"PROSPERITY BANCSHARES, INC.                                                                                             ",1109599,"PROSPERITY BANCSHARES, INC.                                                                                             ",2023,4,9,PROSPERITY BANK,TX,LAKEWAY,78734,8773
2023,549300DK7QID2ZON6Q55,92-0019874,5,366573,366573,Global Federal Credit Union,AK,Anchorage,11844793,0,-1,,-1,,2023,4,5,Global Federal Credit Union,AK,Anchorage,99503,5340
2023,549300DOV2RLYPY10B52,43-0691607,3,873259,873259,Mid America Bank,MO,Jefferson City,893681,0,1978151,"FRIENDSHIP BANCSHARES, INC.",1978151,"FRIENDSHIP BANCSHARES, INC.",2023,4,3,Mid America Bank,MO,Jefferson City,65101-8703,356
2023,549300DJS1VMO4NUS123,66-0190521,5,639893,639893,Cooperativa A/C de Arecibo,PR,Arecibo,-1,0,-1,,-1,,2023,4,5,COOPACA,PR,ARECIBO,00613,207
2023,549300DP6NUMG3X4JQ52,66-0269897,7,3944749,3944749,COOPERATIVA DE CREDITO LA SAGRADA FAMILIA,PR,Corozal,-1,3,-1,,-1,,2023,4,7,COOPERATIVA LA SAGRADA FAMILIA,PR,Corozal,00783-0102,89
2023,549300DKAD285HDELR04,66-0237982,7,,3873232,Cooperativa de Ahorro y Credito Hatillo,PR,HATILLO,-1,3,-1,,-1,,2023,4,7,Cooperativa de AC Hatillo,PR,Hatillo,00659,20
2023,549300DA1N0K2LJI0471,24-0798456,5,412274,412274,CHOICE ONE COMMUNITY FEDERAL CREDIT UNION,PA,Plains Township,143374,0,-1,,-1,,2023,4,5,Choice One Community FCU,PA,Wilkes Barre,18702,94
2023,549300D1LJKPCKRRHC31,75-0692281,5,715292,715292,CITY CREDIT UNION,TX,Dallas,621218,0,-1,,-1,,2023,4,5,City Credit Union,TX,Dallas,75228,402
2023,2138009TTY1M4OJRXV14,36-1818410,3,855741,855741,BANKORION,IL,ORION,612018,0,1210048,"ORION BANCORPORATION, INC.                                                                                              ",1210048,"ORION BANCORPORATION, INC.                                                                                              ",2023,4,3,BankORION,IL,Orion,61273,239
2023,549300DM6DAOPSF8HL78,64-0479007,1,68671,68671,"Grand Bank for Savings, FSB",MS,Hattiesburg,116006,0,-1,,-1,,2023,4,1,"Grand Bank for Savings, FSB",MS,Hattiesburg,39404,272
2023,549300DN6A0I2MKQYG08,56-6054784,5,,585084,Mountain Credit Union,NC,Waynesville,333073,0,-1,,-1,,2023,4,5,Mountain Credit Union,NC,Waynesville,28786,42
2023,549300CW5TQ2ILVQPH09,37-0562445,2,137447,137447,The FNB Community Bank,IL,Vandalia,473810,0,1099654,FIRST VANDALIA CORP.                                                                                                    ,1099654,FIRST VANDALIA CORP.                                                                                                    ,2023,4,2,The FNB Community Bank,IL,Ramsey,62080,130
2023,549300DSPT6YGS1ZLR56,99-0073450,5,253271,253271,HICKAM FEDERAL CREDIT UNION,HI,HONOLULU,676398,0,-1,,-1,,2023,4,5,HICKAM FEDERAL CREDIT UNION,HI,HONOLULU,96820,631
2023,549300CUUEEQ66ZVK149,43-1826060,7,5139017,5139017,"ENDEAVOR CAPITAL, LLC.",MO,Chesterfield,-1,3,-1,,-1,,2023,4,7,Endeavor Capital LLC,MO,Chesterfield,63017,3218
2023,549300DASRDHPPEK5V15,04-1237280,3,271275,271275,Dean Co-operative Bank,MA,Franklin,439231,0,-1,,-1,,2023,4,3,DEAN COOPERATIVE BANK,MA,FRANKLIN,02038,267
2023,549300DQW5P73YGBL063,23-1975677,5,776686,776686,SERVICE 1ST,PA,Danville,615883,0,-1,,-1,,2023,4,5,SERVICE 1ST FEDERAL CREDIT UNI,PA,DANVILLE,17821,211
2023,549300DD6DH8XAGW3A86,56-0358476,1,864471,864471,Piedmont Federal Savings Bank,NC,Winston-Salem,1151256,0,5726556,PIEDMONT FINANCIAL HOLDING COMPANY,5726556,PIEDMONT FINANCIAL HOLDING COMPANY,2023,4,1,PIEDMONT FEDERAL SAVINGS BANK,NC,WINSTON SALEM,27103,216
2023,549300DV2WBWN5ZEMV06,62-0456993,5,513377,513377,ALCOA TENN FEDERAL CREDIT UNION,TN,Alcoa,366156,0,-1,,-1,,2023,4,5,ALCOA TENN. FEDERAL CREDIT UNION,TN,ALCOA,37918,182
